paris_id,hour,time_idx,month,day,maxspeed,length,lanes,q
5338,23,1357.0876655855027,1.8867376656004446,8.824608571913375,0.0,0.0,0.0,1393.1820302885785
5343,0,1357.1397680452687,1.8849367396610652,8.725075076317086,0.0,0.0,0.0,927.1062606323793
5343,1,1376.4417663733043,1.908998723894817,8.769191014517801,0.0,0.0,0.0,921.7692518832255
5343,2,1389.9344139597029,1.9251614034287026,8.785639211663497,0.0,0.0,0.0,808.8332193329489
5343,3,1388.7235394816848,1.9204243353409571,8.75947078403115,0.0,0.0,0.0,639.7904484299553
5343,4,1378.9519848552793,1.9117315624137037,8.654874874527685,0.0,0.0,0.0,512.2370618589595
5343,5,1374.6047577606755,1.9059611103678682,8.716418860054484,0.0,0.0,0.0,478.1895963160346
5343,6,1370.2478169430844,1.9031319549451466,8.815599909978493,0.0,0.0,0.0,502.5380133785039
5343,7,1372.7402992852537,1.904197167004701,8.728174569035078,0.0,0.0,0.0,968.1768994639449
5343,8,1371.2115041142004,1.8981174330683968,8.698930703979121,0.0,0.0,0.0,757.779819256499
5343,9,1371.4274995069704,1.9072586264008082,8.627287064993622,0.0,0.0,0.0,535.743430064376
5343,10,1367.5564685733614,1.8962966098354288,8.70326083867456,0.0,0.0,0.0,461.098311243469
5343,11,1360.95594993664,1.8903182714613997,8.6086128040483,0.0,0.0,0.0,399.4459640253266
5343,12,1378.3238975172221,1.9096258648820803,8.701934257578065,0.0,0.0,0.0,365.3737974095514
5343,13,1388.4762796118207,1.9263866662963154,8.76760097821518,0.0,0.0,0.0,284.2812292132556
5343,14,1376.531824698136,1.9122251674668869,8.751209436597133,0.0,0.0,0.0,334.29574754874665
5343,15,1366.9946129103168,1.9043048571549912,8.855604588402704,0.0,0.0,0.0,321.51013773417884
5343,16,1365.7765971802414,1.8979315911280765,8.672703193828228,0.0,0.0,0.0,372.2801155894267
5343,17,1361.3603944717815,1.8885506020817602,8.690157142930797,0.0,0.0,0.0,395.1002173951748
5343,18,1356.2004893534358,1.8795721746550915,8.819475494026545,0.0,0.0,0.0,353.35035892840585
5343,19,1378.288387194156,1.9128414744615234,8.76613634271363,0.0,0.0,0.0,433.18491425825863
5343,20,1394.9118163824396,1.9292516234168922,8.684811556044401,0.0,0.0,0.0,408.97459036848727
5343,21,1379.0835000032334,1.9083086965887797,8.755309910858477,0.0,0.0,0.0,394.95799503166495
5343,22,1380.076766975061,1.9141875539216961,8.752803831734653,0.0,0.0,0.0,589.1114818268375
5343,23,1375.321605588971,1.9112503856199863,8.711913261644982,0.0,0.0,0.0,906.7667080600298
5346,0,1369.17554546647,1.904370076166107,8.655263594558916,0.0,0.0,0.0,1516.3934409537185
5346,1,1357.302477579135,1.8808717289021837,8.762815391278442,0.0,0.0,0.0,1524.555949627426
5346,2,1356.313283600512,1.8885609916412038,8.702757841635535,0.0,0.0,0.0,1472.5671339731991
5346,3,1378.9455857325368,1.91581490000151,8.769641860750152,0.0,0.0,0.0,1246.617723501515
5346,4,1372.3806518023475,1.9094564162128957,8.74450302537716,0.0,0.0,0.0,945.9471759794759
5346,5,1363.5220738203463,1.8936309349376954,8.735129529562373,0.0,0.0,0.0,777.1840989153661
5346,6,1363.2718180426177,1.8932649561351977,8.764351787174345,0.0,0.0,0.0,663.0575821093344
5346,7,1352.2284410500508,1.887306817465828,8.730846057491028,0.0,0.0,0.0,1438.8199378065572
5346,8,1364.2745563827575,1.8877980456126733,8.725508563577439,0.0,0.0,0.0,969.2892877081679
5346,9,1337.0799787822943,1.8533787466101668,8.807701830617185,0.0,0.0,0.0,780.4658532695398
5346,10,1288.6474839490427,1.7919982600368654,8.768719992710395,0.0,0.0,0.0,740.9908369857849
5346,11,1325.9610335278508,1.8533432466531254,8.329798512652163,0.0,0.0,0.0,643.5124373536544
5346,12,1384.1605280206788,1.9317551138491358,8.578128824072866,0.0,0.0,0.0,640.2264820191698
5346,13,1371.517207353311,1.9065357555515368,8.89762227334951,0.0,0.0,0.0,466.5906462521266
5346,14,1374.741424104387,1.907642078607491,8.604185200028713,0.0,0.0,0.0,505.6989474963253
5346,15,1374.5466268052023,1.9087073813975652,8.730237467491092,0.0,0.0,0.0,513.8472405483212
5346,16,1376.9450356690847,1.901990257355125,8.607268870175648,0.0,0.0,0.0,524.9352732736061
5346,17,1359.5185679194378,1.8890311335505747,8.767699832296682,0.0,0.0,0.0,629.0562596454935
5346,18,1364.9421674891557,1.8928509867786636,8.813131356109842,0.0,0.0,0.0,654.9031322902214
5346,19,1370.5600859442152,1.899931137691673,8.779161403223014,0.0,0.0,0.0,700.401669540183
5346,20,1363.1954097008172,1.8940037734313087,8.711736886348685,0.0,0.0,0.0,661.5509230554625
5346,21,1350.030900687119,1.8757169483949954,8.699785888733349,0.0,0.0,0.0,597.1107153377092
5346,22,1356.0576995422753,1.8838857608876622,8.603844306272567,0.0,0.0,0.0,757.7418145711853
5346,23,1362.381579989227,1.899687986285221,8.762785520235656,0.0,0.0,0.0,1248.8493596837313
5353,0,1363.5655194722528,1.891076338518676,8.685576134095438,0.0,0.0,0.0,1302.8648114384798
5353,1,1370.558470919488,1.902391963328972,8.757212907560437,0.0,0.0,0.0,1252.8889007139917
5353,2,1367.4509091636276,1.897315226372814,8.713516453074527,0.0,0.0,0.0,1123.2382367795499
5353,3,1372.3771078699783,1.9062196065002899,8.677549321150385,0.0,0.0,0.0,935.9998316328664
5353,4,1368.289032714221,1.9027181033369214,8.684148734300901,0.0,0.0,0.0,701.8659526871717
5353,5,1364.937856015921,1.8951577867421001,8.678898038377824,0.0,0.0,0.0,614.5616565230962
5353,6,1362.4964749961373,1.8930958177813235,8.753561858463765,0.0,0.0,0.0,415.5457368667392
5353,7,1359.8355030258501,1.8896632425716877,8.752281369610422,0.0,0.0,0.0,1576.6409020328338
5353,8,1349.8594350626136,1.8682695631637118,8.782392478800654,0.0,0.0,0.0,1683.3122634531578
5353,9,1353.8464004472946,1.8799669676072972,8.732798868847322,0.0,0.0,0.0,1315.655561191689
5353,10,1363.9100595185612,1.8908198803378047,8.751401039310787,0.0,0.0,0.0,978.4177005657489
5353,11,1361.3279347724094,1.8922198621527877,8.755813194504071,0.0,0.0,0.0,725.601712838009
5353,12,1362.211453029779,1.89325966765294,8.71471093856212,0.0,0.0,0.0,475.6436075584969
5353,13,1362.1034841888277,1.8975841514368397,8.72771234052649,0.0,0.0,0.0,409.9862910514001
5353,14,1362.114058543492,1.890434022529656,8.698274803482695,0.0,0.0,0.0,384.84195485291804
5353,15,1354.477368319882,1.8780192940823104,8.717136259925041,0.0,0.0,0.0,499.7514977147703
5353,16,1360.14543606054,1.8878861813417718,8.723610303131446,0.0,0.0,0.0,400.7612237047196
5353,17,1349.7135395252978,1.8804611030401575,8.785530514202382,0.0,0.0,0.0,347.06304875625403
5353,18,1356.5541793917005,1.8760520134165868,8.818562626894849,0.0,0.0,0.0,381.0215201118052
5353,19,1361.857266395817,1.8908977474426707,8.728051997646926,0.0,0.0,0.0,505.7310800899801
5353,20,1357.8484352301602,1.8861284606166646,8.696856255103585,0.0,0.0,0.0,474.04574341530866
5353,21,1350.6224777881287,1.8730615569637372,8.736184695141015,0.0,0.0,0.0,542.7050971741453
5353,22,1362.1962188881862,1.8930105995091984,8.750707923471325,0.0,0.0,0.0,733.0651793360985
5353,23,1373.3273447897686,1.910631365371668,8.753629375467558,0.0,0.0,0.0,1247.6463462555314
5354,0,1340.2251258498657,1.8642782307995591,8.782257952312605,0.0,0.0,0.0,1268.1284917094365
5354,1,1358.427551592638,1.8887227947834653,8.780091784877952,0.0,0.0,0.0,1202.6001383068688
5354,2,1367.1492465114725,1.9042009716182147,8.725149194564093,0.0,0.0,0.0,1087.1897711418035
5354,3,1367.1727871110193,1.9045213033577058,8.71278943832403,0.0,0.0,0.0,893.7157812285578
5354,4,1356.6733642438608,1.8968406038859063,8.625271799409278,0.0,0.0,0.0,648.5874566857306
5354,5,1362.7836343464626,1.8951462796751746,8.76543684222359,0.0,0.0,0.0,538.0102371273762
5354,6,1362.8016700361989,1.8941361448226077,8.80180889361668,0.0,0.0,0.0,386.905512253893
5354,7,1357.3524635391093,1.884650510477842,8.779816922076744,0.0,0.0,0.0,1552.6006756247505
5354,8,1352.536664828408,1.8760723029120312,8.791588956136241,0.0,0.0,0.0,1723.3460055793394
5354,9,1349.897170872591,1.8764690708263094,8.716847526440986,0.0,0.0,0.0,1300.6830345916412
5354,10,1354.4655249857865,1.8774941244177774,8.7008929051508,0.0,0.0,0.0,939.3263518221002
5354,11,1350.0971502226057,1.8786463712386672,8.701975085965762,0.0,0.0,0.0,719.2521656578563
5354,12,1366.129199661338,1.9010058500453735,8.719914887544705,0.0,0.0,0.0,453.3954798606512
5354,13,1367.3618287383324,1.8967248451583545,8.708818863566234,0.0,0.0,0.0,408.4795373765276
5354,14,1353.349314392993,1.8797432405666277,8.664932411627628,0.0,0.0,0.0,390.74353613631126
5354,15,1353.9795102654125,1.8833490184414559,8.745698959704251,0.0,0.0,0.0,430.33836624156504
5354,16,1354.1658281659002,1.8804318296101832,8.726713114522637,0.0,0.0,0.0,401.4854718333051
5354,17,1342.9769314131474,1.8705617271526034,8.802006768302112,0.0,0.0,0.0,386.720680116906
5354,18,1346.9073465545555,1.8682695631637123,8.823892733225284,0.0,0.0,0.0,407.5650559046388
5354,19,1360.9992214652493,1.8909868255592603,8.757993511382798,0.0,0.0,0.0,515.9166784532339
5354,20,1357.40951374402,1.885482733009707,8.674599584720754,0.0,0.0,0.0,489.013624536822
5354,21,1351.5914993635593,1.8714990585099134,8.728295194266451,0.0,0.0,0.0,549.464031649742
5354,22,1357.17077707071,1.8874157154430908,8.765958184036885,0.0,0.0,0.0,772.7875510379886
5354,23,1366.7167444960432,1.9006749972118275,8.76163991429593,0.0,0.0,0.0,1265.0903591843462
5355,0,1338.21818052322,1.856209552545378,8.73015995824498,0.0,0.0,0.0,1647.512962160335
5355,1,1358.7206839752896,1.881054658295995,8.697309037215858,0.0,0.0,0.0,1554.067864432581
5355,2,1364.6355850683624,1.8946459383269258,8.669413643752089,0.0,0.0,0.0,1271.1101636694073
5355,3,1367.5374937126053,1.8968710707344942,8.686493561143015,0.0,0.0,0.0,1044.1945480753657
5355,4,1363.2401911743577,1.8962607277846713,8.651667168113253,0.0,0.0,0.0,770.9064103127141
5355,5,1357.5264280883239,1.886130067364402,8.77310839323831,0.0,0.0,0.0,649.6268340764316
5355,6,1361.3703228809352,1.8882386041435575,8.7566374463156,0.0,0.0,0.0,352.0697261786154
5355,7,1357.3524635391093,1.884650510477842,8.779816922076744,0.0,0.0,0.0,842.2318894032142
5355,8,1352.536664828408,1.8760723029120312,8.791588956136241,0.0,0.0,0.0,1173.3447519213585
5355,9,1353.0099403488787,1.8807461016596652,8.738808155795002,0.0,0.0,0.0,977.1448872891751
5355,10,1356.0565336896152,1.8832927132685104,8.754037801833578,0.0,0.0,0.0,704.4478215414875
5355,11,1346.864165057553,1.872256843441047,8.671616296823492,0.0,0.0,0.0,530.702579655481
5355,12,1366.129199661338,1.9010058500453735,8.719914887544705,0.0,0.0,0.0,469.1946631581174
5355,13,1367.3618287383324,1.8967248451583545,8.708818863566234,0.0,0.0,0.0,523.0238370225159
5355,14,1353.349314392993,1.8797432405666277,8.664932411627628,0.0,0.0,0.0,510.5977449339154
5355,15,1358.6386991796076,1.8886774702043294,8.727066928874331,0.0,0.0,0.0,524.5773235207777
5355,16,1354.3829227278084,1.878127724661511,8.688073452777413,0.0,0.0,0.0,530.996795307152
5355,17,1341.7509947836263,1.8679929655042067,8.81840602749521,0.0,0.0,0.0,607.5488628767623
5355,18,1346.9073465545555,1.8682695631637123,8.823892733225284,0.0,0.0,0.0,575.280238646868
5355,19,1360.9992214652493,1.8909868255592603,8.757993511382798,0.0,0.0,0.0,602.6134327858284
5355,20,1361.9891261308405,1.8949408834118533,8.69481996730305,0.0,0.0,0.0,566.1410675147363
5355,21,1355.3007060451575,1.8827373618128351,8.756638658305063,0.0,0.0,0.0,549.0389634619921
5355,22,1357.17077707071,1.8874157154430908,8.765958184036885,0.0,0.0,0.0,731.5690448844007
5355,23,1366.7167444960432,1.9006749972118275,8.76163991429593,0.0,0.0,0.0,1428.3744612014464
5360,0,1345.1803499987273,1.8685081976714764,8.73446841940751,0.0,0.0,0.0,1444.2416152262692
5360,1,1365.1899918936124,1.8962784946078866,8.661398986436003,0.0,0.0,0.0,1427.9829121393175
5360,2,1362.267889470901,1.9028368431705533,8.608373367864347,0.0,0.0,0.0,1229.3308006688578
5360,3,1363.1904766328782,1.8945224609839824,8.712230524467964,0.0,0.0,0.0,969.0081271477769
5360,4,1364.5076836706426,1.8938432865212127,8.68067927877342,0.0,0.0,0.0,724.3923871068426
5360,5,1358.5913319666195,1.8857971797198958,8.790393808182781,0.0,0.0,0.0,634.1558522031356
5360,6,1356.0797968665463,1.883125935874228,8.78731716223789,0.0,0.0,0.0,644.5672666716633
5360,7,1355.443909162556,1.8924042139119837,8.80212948852338,0.0,0.0,0.0,1417.4963665040887
5360,8,1353.9819263872178,1.8747232363501645,8.771311724768433,0.0,0.0,0.0,1035.8646860306433
5360,9,1347.1529590109901,1.8733569254364468,8.807865327087589,0.0,0.0,0.0,878.9835564207679
5360,10,1344.400035686507,1.8644544714716094,8.739757110501838,0.0,0.0,0.0,921.1264138833978
5360,11,1350.2425216469003,1.872643147268417,8.691894976265143,0.0,0.0,0.0,752.6189862152902
5360,12,1362.1821168026752,1.8969783086527585,8.686886739663818,0.0,0.0,0.0,836.1761150961777
5360,13,1370.07843622822,1.8948338925156445,8.807305560018316,0.0,0.0,0.0,719.9088233818576
5360,14,1363.215028016797,1.8939363964747142,8.825530215213062,0.0,0.0,0.0,733.9651046948269
5360,15,1367.4304163815136,1.9032941800027088,8.658141569363458,0.0,0.0,0.0,692.7795806196089
5360,16,1356.0035938930982,1.879789222376818,8.776510954578713,0.0,0.0,0.0,644.6194403331815
5360,17,1357.688367333718,1.8964830726090702,8.779121089333453,0.0,0.0,0.0,791.3447043238822
5360,18,1347.9592930058213,1.8703093838794043,8.823714190924674,0.0,0.0,0.0,836.1649098236392
5360,19,1366.3227993650914,1.8979029310325322,8.728641263714556,0.0,0.0,0.0,848.2026805907179
5360,20,1364.4723506951386,1.9006749972118275,8.723124707833307,0.0,0.0,0.0,744.756675168698
5360,21,1354.697715695033,1.8840456461278494,8.790319458088817,0.0,0.0,0.0,643.9635979298863
5360,22,1363.786324867782,1.8958042710672671,8.766050539169152,0.0,0.0,0.0,874.5456871705545
5360,23,1371.0961274288309,1.9031371163924227,8.825508374477144,0.0,0.0,0.0,1428.921264869822
5361,0,1351.289165552121,1.8738870067233193,8.798164415521992,0.0,0.0,0.0,1095.4491146781586
5361,1,1375.7186025899366,1.9085970705165631,8.792071547839683,0.0,0.0,0.0,1043.427329539167
5361,2,1381.190509974899,1.9371731341190945,8.791322125852112,0.0,0.0,0.0,938.8920829363835
5361,3,1371.1864448112722,1.908888035205393,8.698495194995914,0.0,0.0,0.0,747.8380091179037
5361,4,1352.7794292950953,1.8901355693183826,8.568305089321775,0.0,0.0,0.0,541.9911085590127
5361,5,1351.107904181844,1.8816011882775214,8.724730171686838,0.0,0.0,0.0,473.69848606384363
5361,6,1351.8136894957117,1.8771138894439234,8.86454060517823,0.0,0.0,0.0,335.15291678179534
5361,7,1338.652082908588,1.8542487199286288,8.813798160111821,0.0,0.0,0.0,1386.285387474906
5361,8,1350.190922150265,1.8697832455861991,8.749587203174023,0.0,0.0,0.0,1402.5795563485965
5361,9,1353.9780952480405,1.880958849284674,8.776828822638361,0.0,0.0,0.0,1066.622940189912
5361,10,1365.313993284966,1.8931781153983842,8.688518696697217,0.0,0.0,0.0,801.5027813061903
5361,11,1372.4441830164596,1.9106503592550987,8.733888237982551,0.0,0.0,0.0,637.7760475446734
5361,12,1368.8968540129783,1.8971080174334454,8.87715259004365,0.0,0.0,0.0,396.01085555855923
5361,13,1389.7538461325955,1.9269514741999425,8.7917459976879,0.0,0.0,0.0,387.7164755046085
5361,14,1370.8943662897923,1.9035280435674964,8.692700126871744,0.0,0.0,0.0,366.1929405188508
5361,15,1369.7184551092353,1.9093687005105437,8.785634439300328,0.0,0.0,0.0,397.42263740252406
5361,16,1359.8285157278344,1.8986338013443247,8.76119972889873,0.0,0.0,0.0,377.2725154670677
5361,17,1364.9050818687324,1.9019874140316575,8.921872662320485,0.0,0.0,0.0,357.87637718109636
5361,18,1350.2318736770733,1.87702419117109,8.827650682977172,0.0,0.0,0.0,391.3103024500861
5361,19,1372.1088420941799,1.9087955549228801,8.63494293833644,0.0,0.0,0.0,507.7852429297472
5361,20,1406.2768032796619,1.9587220008178772,8.87419385881449,0.0,0.0,0.0,425.0941944615607
5361,21,1366.5163354154045,1.9035353810861273,8.87575076062189,0.0,0.0,0.0,516.6365402581569
5361,22,1363.5784334244372,1.893151781722494,8.606550496653377,0.0,0.0,0.0,633.5154717731713
5361,23,1411.283944454867,1.9685041787371278,8.871900364676772,0.0,0.0,0.0,1086.7984080831382
5362,0,1341.9184681934375,1.8640166696601486,8.760975972387014,0.0,0.0,0.0,1218.6583332170835
5362,1,1357.571190764566,1.885140409164527,8.735416273256353,0.0,0.0,0.0,1166.2936744907092
5362,2,1365.776069585095,1.8999790459944945,8.681230631109054,0.0,0.0,0.0,1054.9331823377288
5362,3,1372.8895075715307,1.9091303290241002,8.627488401180466,0.0,0.0,0.0,865.6381691913854
5362,4,1371.3947935725485,1.9091283117507731,8.619791138973303,0.0,0.0,0.0,626.5860511804754
5362,5,1364.1099969465934,1.8951577867421001,8.738828258302007,0.0,0.0,0.0,529.7059723119675
5362,6,1364.2984191397964,1.8944015501993317,8.773387827760835,0.0,0.0,0.0,363.8905661278355
5362,7,1357.3524635391093,1.884650510477842,8.779816922076744,0.0,0.0,0.0,1490.7981764931724
5362,8,1352.536664828408,1.8760723029120312,8.791588956136241,0.0,0.0,0.0,1563.4572413740166
5362,9,1349.897170872591,1.8764690708263094,8.716847526440986,0.0,0.0,0.0,1190.7706708513324
5362,10,1348.951197535824,1.872693147315091,8.780988772258496,0.0,0.0,0.0,938.955825336864
5362,11,1348.5034339671138,1.873847606728022,8.713771681292082,0.0,0.0,0.0,711.6324841941255
5362,12,1366.129199661338,1.9010058500453735,8.719914887544705,0.0,0.0,0.0,443.6767987164532
5362,13,1368.71288534618,1.9022611073995555,8.762893557556742,0.0,0.0,0.0,416.91143860724486
5362,14,1354.7968520319532,1.8854408550906907,8.720199681428618,0.0,0.0,0.0,388.6791630087351
5362,15,1358.6386991796076,1.8886774702043294,8.727066928874331,0.0,0.0,0.0,381.13222722497255
5362,16,1354.1658281659002,1.8804318296101832,8.726713114522637,0.0,0.0,0.0,370.5461715774995
5362,17,1342.9769314131474,1.8705617271526034,8.802006768302112,0.0,0.0,0.0,357.542486525693
5362,18,1343.49942342819,1.8634534942118908,8.803022505668752,0.0,0.0,0.0,423.9354165753324
5362,19,1360.9992214652493,1.8909868255592603,8.757993511382798,0.0,0.0,0.0,523.5488173528371
5362,20,1361.9891261308405,1.8949408834118533,8.69481996730305,0.0,0.0,0.0,571.7954178674953
5362,21,1357.6779480452678,1.885482733009707,8.771754264725057,0.0,0.0,0.0,539.6506921192951
5362,22,1357.17077707071,1.8874157154430908,8.765958184036885,0.0,0.0,0.0,669.7623796434559
5362,23,1366.7167444960432,1.9006749972118275,8.76163991429593,0.0,0.0,0.0,1126.405325855299
5363,0,1290.9434830841676,1.7857778623330072,8.932783120285462,0.0,0.0,0.0,1195.3379516765212
5363,1,1302.5420740020083,1.8014424235025683,8.970999452058345,0.0,0.0,0.0,1133.1163184494187
5363,2,1315.0939191058933,1.8228286155580613,8.909528604592976,0.0,0.0,0.0,1037.9206706796363
5363,3,1322.20360958818,1.8317626460246812,8.85538017757387,0.0,0.0,0.0,853.8208593726472
5363,4,1316.758648136483,1.8258297675331814,8.830681298936673,0.0,0.0,0.0,616.756192782357
5363,5,1310.8942335749714,1.8142822580105449,8.95542967536405,0.0,0.0,0.0,523.7285303721388
5363,6,1307.3211229211263,1.8071088672519318,8.972680793426928,0.0,0.0,0.0,361.7019828031762
5363,7,1304.0618856625565,1.8035369441161933,9.00111259407345,0.0,0.0,0.0,1470.6113525139226
5363,8,1300.1600005833675,1.796047383283759,9.011953367407529,0.0,0.0,0.0,1519.441671625418
5363,9,1297.844221736994,1.7984029711811655,8.92726561879792,0.0,0.0,0.0,1139.773701835634
5363,10,1305.9088207912716,1.804154809839513,8.964366369983487,0.0,0.0,0.0,982.746675552548
5363,11,1305.4157070741346,1.806301685756607,8.91050928386618,0.0,0.0,0.0,720.5464482634621
5363,12,1320.111013692752,1.8289408493830175,8.926435343823135,0.0,0.0,0.0,451.4484448141595
5363,13,1331.20458744375,1.844985823189862,8.932707599197588,0.0,0.0,0.0,411.75941460798623
5363,14,1316.2171947924867,1.8265990497089915,8.886384699437478,0.0,0.0,0.0,385.9731736687111
5363,15,1322.7163813825744,1.8333566791248308,8.897193598496198,0.0,0.0,0.0,377.3760549185464
5363,16,1311.7732970490922,1.8140608167283918,8.901126592207742,0.0,0.0,0.0,378.68481311558935
5363,17,1304.2916286120728,1.8113279909804,8.974306759754862,0.0,0.0,0.0,360.7141947023157
5363,18,1308.8781503902624,1.809572015477034,9.014340338945166,0.0,0.0,0.0,444.41890234668153
5363,19,1318.5042408939266,1.8262844680568735,8.94679926442993,0.0,0.0,0.0,540.589135872462
5363,20,1318.8469015417334,1.8293854156040803,8.878329550381107,0.0,0.0,0.0,594.6620893163067
5363,21,1304.1234281671773,1.8091068692944572,8.937813124305006,0.0,0.0,0.0,561.6632800671713
5363,22,1312.6979438969836,1.8201089234230903,8.95525215523015,0.0,0.0,0.0,649.7783097322309
5363,23,1317.753346750798,1.8284129518935086,8.96795331263253,0.0,0.0,0.0,1102.2888848092277
5364,0,1347.900598883149,1.872043457583675,8.715474340118892,0.0,0.0,0.0,1091.5540435960716
5364,1,1357.571190764566,1.885140409164527,8.735416273256353,0.0,0.0,0.0,1043.5750711271396
5364,2,1367.453545446016,1.8999790459944945,8.758713873467812,0.0,0.0,0.0,920.9785741435105
5364,3,1362.5526910421706,1.8910282499067248,8.702821864735666,0.0,0.0,0.0,747.0918124914723
5364,4,1363.4502658949184,1.8962214549419385,8.68125018106321,0.0,0.0,0.0,539.5550888734787
5364,5,1356.8538235304936,1.885434895971192,8.743694748910736,0.0,0.0,0.0,458.84617315441955
5364,6,1361.6665124396195,1.8902521023586258,8.757719108252878,0.0,0.0,0.0,320.6547455745999
5364,7,1357.3524635391093,1.884650510477842,8.779816922076744,0.0,0.0,0.0,1351.9173003947603
5364,8,1352.536664828408,1.8760723029120312,8.791588956136241,0.0,0.0,0.0,1354.5225839670284
5364,9,1350.4471697394702,1.8790693766838642,8.688357756724635,0.0,0.0,0.0,1029.4807888100077
5364,10,1358.7026629530797,1.8865334963082008,8.718398397698799,0.0,0.0,0.0,917.9530304940777
5364,11,1356.5862034191662,1.8881220531484542,8.659131865255402,0.0,0.0,0.0,703.7311890986958
5364,12,1366.129199661338,1.9010058500453735,8.719914887544705,0.0,0.0,0.0,441.75655676228564
5364,13,1368.71288534618,1.9022611073995555,8.762893557556742,0.0,0.0,0.0,393.66929938744045
5364,14,1354.7968520319532,1.8854408550906907,8.720199681428618,0.0,0.0,0.0,362.0408078283429
5364,15,1358.6386991796076,1.8886774702043294,8.727066928874331,0.0,0.0,0.0,367.89117821184993
5364,16,1354.1658281659002,1.8804318296101832,8.726713114522637,0.0,0.0,0.0,372.25337810099
5364,17,1353.3212807579155,1.8831384710920023,8.703476596769567,0.0,0.0,0.0,352.64833500594614
5364,18,1343.49942342819,1.8634534942118908,8.803022505668752,0.0,0.0,0.0,484.92724583286133
5364,19,1360.9992214652493,1.8909868255592603,8.757993511382798,0.0,0.0,0.0,558.0578363727603
5364,20,1361.9891261308405,1.8949408834118533,8.69481996730305,0.0,0.0,0.0,586.4774608234538
5364,21,1357.6779480452678,1.885482733009707,8.771754264725057,0.0,0.0,0.0,540.428188664556
5364,22,1362.1962188881862,1.8930105995091984,8.750707923471325,0.0,0.0,0.0,626.0612965800368
5364,23,1366.7167444960432,1.9006749972118275,8.76163991429593,0.0,0.0,0.0,1013.009909037002
5365,0,1351.4595707710134,1.8769142275404755,8.718538936763924,0.0,0.0,0.0,1276.3393408731188
5365,1,1361.1884181331407,1.8901072468203692,8.734285663189299,0.0,0.0,0.0,1261.6231580457313
5365,2,1368.8835612237008,1.9020231260625593,8.734895651958917,0.0,0.0,0.0,1135.988743790999
5365,3,1367.1801262980532,1.8966326108060987,8.682467441918668,0.0,0.0,0.0,934.9144798473479
5365,4,1371.7997384114656,1.906919204405453,8.65951282407505,0.0,0.0,0.0,675.1283913909672
5365,5,1365.017639837692,1.8958411243918696,8.721849193806973,0.0,0.0,0.0,537.0487633692817
5365,6,1361.6665124396195,1.8902521023586258,8.757719108252878,0.0,0.0,0.0,344.57162743031205
5365,7,1350.6529622811124,1.879069376683864,8.750860751153256,0.0,0.0,0.0,1464.774766844428
5365,8,1352.536664828408,1.8760723029120312,8.791588956136241,0.0,0.0,0.0,1459.4074030545353
5365,9,1349.897170872591,1.8764690708263094,8.716847526440986,0.0,0.0,0.0,1199.729147482171
5365,10,1358.0487530872806,1.883855500265455,8.74607340152645,0.0,0.0,0.0,1122.8453195224338
5365,11,1355.9287042617962,1.8853532380973441,8.690379671112222,0.0,0.0,0.0,798.9089502799492
5365,12,1366.129199661338,1.9010058500453735,8.719914887544705,0.0,0.0,0.0,524.4940246987413
5365,13,1368.71288534618,1.9022611073995555,8.762893557556742,0.0,0.0,0.0,428.01951848798535
5365,14,1354.7968520319532,1.8854408550906907,8.720199681428618,0.0,0.0,0.0,419.7013700438784
5365,15,1358.6386991796076,1.8886774702043294,8.727066928874331,0.0,0.0,0.0,425.07867692360657
5365,16,1354.1658281659002,1.8804318296101832,8.726713114522637,0.0,0.0,0.0,447.6885983065665
5365,17,1346.8217047725293,1.8760795594065043,8.778525553758715,0.0,0.0,0.0,425.1718421759025
5365,18,1346.9073465545555,1.8682695631637123,8.823892733225284,0.0,0.0,0.0,594.7494800284792
5365,19,1360.9992214652493,1.8909868255592603,8.757993511382798,0.0,0.0,0.0,660.9685762720376
5365,20,1361.9891261308405,1.8949408834118533,8.69481996730305,0.0,0.0,0.0,687.633801480032
5365,21,1355.3007060451575,1.8827373618128351,8.756638658305063,0.0,0.0,0.0,675.6638964198041
5365,22,1362.1962188881862,1.8930105995091984,8.750707923471325,0.0,0.0,0.0,696.8741148654082
5365,23,1370.3055972356592,1.9055834481235578,8.760551249656077,0.0,0.0,0.0,1160.2772549241395
5366,0,1351.4552802205817,1.8769142275404755,8.713294336238118,0.0,0.0,0.0,1274.4694746001385
5366,1,1367.987610644581,1.8993567182179898,8.758932004394117,0.0,0.0,0.0,1241.3818981518116
5366,2,1368.8869174150793,1.9020231260625593,8.739984295176402,0.0,0.0,0.0,1137.8947877519342
5366,3,1370.8110024572875,1.9015804230612512,8.686005752706915,0.0,0.0,0.0,933.8240110295777
5366,4,1369.8520438671956,1.9050405064740727,8.684819790173941,0.0,0.0,0.0,675.7606439250285
5366,5,1361.4612159320022,1.8909868255592603,8.723671219787573,0.0,0.0,0.0,556.8417732324567
5366,6,1364.0090048872605,1.8950168424565776,8.730374418236332,0.0,0.0,0.0,346.2637710829393
5366,7,1359.8355030258501,1.8896632425716877,8.752281369610422,0.0,0.0,0.0,1447.740439922096
5366,8,1352.536664828408,1.8760723029120312,8.791588956136241,0.0,0.0,0.0,1461.0690959221242
5366,9,1351.437519007503,1.8773161985724445,8.720528599094152,0.0,0.0,0.0,1263.889625245192
